io_uring_enter(fd=304, to_submit=0x8000, min_complete=0xffffffffffffafff, flags=0x2, sig=0x7f6d395fd000, sigsz=0x801000) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=0x6d94670f67fd8cc7, min_complete=0xa082, flags=0x2, sig=0x7f6d38df9000, sigsz=0x4e00100613cd07) = -1 (Operation not supported)
io_uring_enter(fd=304, to_submit=-9, min_complete=8192, flags=0x2, sig=0x7f6d391fd000, sigsz=0x929502c10010) = -1 (Operation not supported)
io_uring_enter(fd=371, to_submit=0xb4b4b4b4, min_complete=0xf3f3f3f3, flags=0x2, sig=0x1, sigsz=137) = -1 (Operation not supported)
io_uring_enter(fd=371, to_submit=0x1a1a1a1a, min_complete=64, flags=0x2, sig=0x8, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=371, to_submit=0xca53895c57, min_complete=256, flags=0x2, sig=0x8, sigsz=-1) = -1 (Operation not supported)
io_uring_enter(fd=371, to_submit=0x2080800a004, min_complete=0x5e5e5e5e, flags=0x2, sig=0x7f6d38ffd000, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=371, to_submit=0x380670bc, min_complete=0x116f089b4a2d1c2d, flags=0x2, sig=0x4, sigsz=0x20000009) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=0x242a986c9410d13c, min_complete=0xff7708e9d92aa45f, flags=0x2, sig=0x0, sigsz=21) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=-8, min_complete=128, flags=0x2, sig=0x7f6d38dfd000, sigsz=127) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=0x38112db7, min_complete=0xff00000, flags=0x2, sig=0x0, sigsz=0x42424242) = -1 (Operation not supported)
io_uring_enter(fd=306, to_submit=-1, min_complete=-7, flags=0x2, sig=0x7f6d38ffd000, sigsz=0x6768c2d249e8a86b) = -1 (Operation not supported)
io_uring_enter(fd=196, to_submit=0x4429d2006cf5ce16, min_complete=0xc9c9c9c9, flags=0x2, sig=0x7f6d391fd000, sigsz=0xdcdcdcdc) = -1 (Operation not supported)
io_uring_enter(fd=196, to_submit=0xa30002c1, min_complete=0x80100090028010, flags=0x2, sig=0x0, sigsz=38) = -1 (Operation not supported)
io_uring_enter(fd=196, to_submit=0x90909090, min_complete=1024, flags=0x2, sig=0x0, sigsz=-7) = -1 (Operation not supported)
io_uring_enter(fd=196, to_submit=0x73737373, min_complete=128, flags=0x2, sig=0x4, sigsz=0x40000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xc46e, min_complete=0, flags=0x2, sig=0x7f6d38ffd000, sigsz=0x596da000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xabababab, min_complete=0xfffa, flags=0x2, sig=0x0, sigsz=234) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xffff, min_complete=0xff7bb697d7268bd7, flags=0x2, sig=0x7f6d38dfc000, sigsz=-140) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x2000000, min_complete=0, flags=0x2, sig=0x8, sigsz=0x16182621) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x8a8a8a8a, min_complete=-9, flags=0x2, sig=0x7f6d391fd000, sigsz=0x9e27044823) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=1024, min_complete=23, flags=0x2, sig=0x7f6d391fd000, sigsz=0xb000080) = -1 (Operation not supported)
io_uring_enter(fd=296, to_submit=0xfffffffd, min_complete=0x2226c98d1daab8c8, flags=0x2, sig=0x7f6d394fd000, sigsz=0x810000e2) = -1 (Operation not supported)
io_uring_enter(fd=296, to_submit=0, min_complete=127, flags=0x2, sig=0x0, sigsz=0xf9f9f9f9) = -1 (Operation not supported)
io_uring_enter(fd=296, to_submit=0x3e181bb2ca24, min_complete=1, flags=0x2, sig=0x7f6d38dfd000, sigsz=2) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0xffffff53, min_complete=-2, flags=0x2, sig=0x7f6d38dfd000, sigsz=0xbcbcbcbc) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0xffffffff31313131, min_complete=53, flags=0x2, sig=0x8, sigsz=8192) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0x25252525, min_complete=0xc49d0654ff7953, flags=0x2, sig=0x7f6d391fd000, sigsz=0x4e3e5d8c38) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0xfffffffe, min_complete=0x88001000, flags=0x2, sig=0x1, sigsz=-9) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0xa28191148, min_complete=89, flags=0x2, sig=0x0, sigsz=0x78015510948846) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=131, min_complete=0x247200200040, flags=0x2, sig=0x7f6d38dfd000, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=0x63636363, min_complete=0x4000002, flags=0x2, sig=0x7f6d38df9000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=0x24d4a1e043403a0, min_complete=150, flags=0x2, sig=0x7f6d38dfc000, sigsz=0x60bae729732ebc07) = -1 (Operation not supported)
io_uring_enter(fd=21, to_submit=186, min_complete=0x20000000, flags=0x2, sig=0x7f6d394fd000, sigsz=16384) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=0xc4c4c4c4, min_complete=0xcd20, flags=0x2, sig=0x7f6d38df8000, sigsz=0xf9f9f9f9) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=-5, min_complete=0x20000, flags=0x2, sig=0x0, sigsz=115) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=40, min_complete=133, flags=0x2, sig=0x7f6d38df8000, sigsz=0xe6e6e6e6) = -1 (Operation not supported)
io_uring_enter(fd=9, to_submit=0xd0d0d0d, min_complete=0x800000, flags=0x2, sig=0x7f6d38df8000, sigsz=0x20000000) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=0x49001408b092, min_complete=218, flags=0x2, sig=0x8, sigsz=0x8007308) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=0x4d1cd216d1, min_complete=0x2020400112, flags=0x0, sig=0x0, sigsz=0x96671bf9ef) = -1 (Operation not supported)
io_uring_enter(fd=11, to_submit=16, min_complete=0x62eb19bf, flags=0x1, sig=0x4, sigsz=0xdaa06bf49e0e) = -1 (Operation not supported)
io_uring_enter(fd=17, to_submit=4096, min_complete=256, flags=0x1, sig=0x8, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=17, to_submit=4096, min_complete=12676, flags=0x1, sig=0x8, sigsz=0x610688348e810a) = -1 (Operation not supported)
io_uring_enter(fd=17, to_submit=-6, min_complete=0xfffa, flags=0x1, sig=0x7f4b077c7000, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=187, to_submit=0x8543f74c8b, min_complete=0x1411099a0, flags=0x1, sig=0x7f4b077c7000, sigsz=16) = -1 (Operation not supported)
io_uring_enter(fd=187, to_submit=0x41000040, min_complete=8, flags=0x1, sig=0x7f4b077c7000, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=187, to_submit=32, min_complete=-2, flags=0x1, sig=0x7f4b056bf000, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=187, to_submit=64, min_complete=0x99999999, flags=0x1, sig=0x7f4b056be000, sigsz=0x6b6b6b6b) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0xfffd, min_complete=0xffffea, flags=0x1, sig=0x7f4b05ebf000, sigsz=0xfffd) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0xf2f2, min_complete=0x100000, flags=0x1, sig=0x0, sigsz=0xffffffff62626262) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0x8000008, min_complete=1, flags=0x1, sig=0x7f4b056bf000, sigsz=-5) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=0x92929292, min_complete=-3, flags=0x1, sig=0x7f4b05ebf000, sigsz=243) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=1285, min_complete=128, flags=0x1, sig=0x7f4b058bf000, sigsz=0xfcfcfcfc) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=241, min_complete=241, flags=0x1, sig=0x4, sigsz=81) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=0x40004440010, min_complete=80, flags=0x1, sig=0x8, sigsz=0x4000000) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=1, min_complete=0xcbcbcbcb, flags=0x1, sig=0x7f4b05abf000, sigsz=42) = -1 (Operation not supported)
io_uring_enter(fd=283, to_submit=-156, min_complete=-6, flags=0x1, sig=0x0, sigsz=43) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x6f6f6f6f, min_complete=0x4e000000, flags=0x1, sig=0x0, sigsz=-1) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x27659449815099, min_complete=0x8a016704e1bade, flags=0x1, sig=0x1, sigsz=0xfffffff9) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xfefefefe, min_complete=161, flags=0x1, sig=0x8, sigsz=0x8000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=255, min_complete=-2, flags=0x1, sig=0x0, sigsz=0xc3000082007) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x20000000, min_complete=16, flags=0x1, sig=0x7f4b077c8000, sigsz=0x500088ec0d462a) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xffff0000, min_complete=512, flags=0x1, sig=0x8, sigsz=24) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=-4, min_complete=242, flags=0x1, sig=0x4, sigsz=117) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=0, min_complete=16384, flags=0x1, sig=0x0, sigsz=0x20000000) = -1 (Operation not supported)
io_uring_enter(fd=410, to_submit=-10, min_complete=0x800000, flags=0x1, sig=0x8, sigsz=0xffff0000) = -1 (Operation not supported)
io_uring_enter(fd=7, to_submit=0xffffffff, min_complete=8192, flags=0x1, sig=0x7f4b05abf000, sigsz=0x4d441188a8) = -1 (Operation not supported)
io_uring_enter(fd=7, to_submit=6978, min_complete=77, flags=0x1, sig=0x4, sigsz=0xf7d2) = -1 (Operation not supported)
io_uring_enter(fd=7, to_submit=0, min_complete=0xa8312712a399, flags=0x1, sig=0x0, sigsz=-10) = -1 (Operation not supported)
io_uring_enter(fd=7, to_submit=0xeaeaeaea, min_complete=0xbe1ef9187ed996, flags=0x1, sig=0x7f4b077c8000, sigsz=0x27272727) = -1 (Operation not supported)
io_uring_enter(fd=356, to_submit=0xffff0000, min_complete=0x6367b7f57f, flags=0x1, sig=0x1, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=356, to_submit=0xffffffff, min_complete=0x56565656, flags=0x1, sig=0x7f4b056bc000, sigsz=0x9000) = -1 (Operation not supported)
io_uring_enter(fd=356, to_submit=7, min_complete=0x804004010000, flags=0x1, sig=0x7f4b056bd000, sigsz=0x80000000) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0x1019000420, min_complete=0xe2275e64405a832, flags=0x1, sig=0x7f4b077c7000, sigsz=0xff00) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0xa8a8a8a8, min_complete=0xffffffffffff7fff, flags=0x1, sig=0x7f4b058bf000, sigsz=0x20000000) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0x5c3e89827a3b3b0, min_complete=0x51ce6941f0e7, flags=0x1, sig=0x1, sigsz=0xffffff58) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=19, min_complete=232, flags=0x1, sig=0x8, sigsz=1336) = -1 (Operation not supported)
io_uring_enter(fd=286, to_submit=0xe70d8d1fe7, min_complete=-1, flags=0x1, sig=0x7f4b077c9000, sigsz=4353) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=-1, min_complete=0x5e5e5e5e, flags=0x1, sig=0x7f4b05dbf000, sigsz=0xffffffff) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0x4c0000eb, min_complete=-10, flags=0x1, sig=0x7f4b077c9000, sigsz=0x69346e337082d982) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0xe5e5e5e5, min_complete=124, flags=0x1, sig=0x7f4b05dbf000, sigsz=16384) = -1 (Operation not supported)
io_uring_enter(fd=30, to_submit=0xe1e1e1e1, min_complete=0x8000000, flags=0x1, sig=0x0, sigsz=0xbc5e64eed3) = -1 (Operation not supported)
io_uring_enter(fd=385, to_submit=0x96969696, min_complete=0xffffff3d, flags=0x1, sig=0x7f4b05abf000, sigsz=-250) = -1 (Operation not supported)
io_uring_enter(fd=385, to_submit=0xffffffffc0000000, min_complete=0xeb2810ce150a, flags=0x1, sig=0x7f4b056bf000, sigsz=16) = -1 (Operation not supported)
io_uring_enter(fd=385, to_submit=0, min_complete=0xebcbcbcb, flags=0x1, sig=0x7f4b058bf000, sigsz=0x321438254d) = -1 (Operation not supported)
io_uring_enter(fd=385, to_submit=-3, min_complete=0x5000024, flags=0x1, sig=0x4, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=385, to_submit=0x40000000, min_complete=0xfffe, flags=0x1, sig=0x7f4b05abf000, sigsz=0x1000000) = -1 (Operation not supported)
io_uring_enter(fd=319, to_submit=0x40f14bee, min_complete=-6, flags=0x1, sig=0x7f4b05abf000, sigsz=0x8000) = -1 (Operation not supported)
io_uring_enter(fd=319, to_submit=-219, min_complete=0x46040a81a, flags=0x1, sig=0x1, sigsz=0xfffc) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=210, min_complete=0x41400000, flags=0x1, sig=0x7f4b05cbf000, sigsz=0x544d500c) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=0x524260281bcc, min_complete=200, flags=0x1, sig=0x7f4b05abf000, sigsz=-2) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=121, min_complete=0, flags=0x2, sig=0x7f4b05cbf000, sigsz=-4) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=0xffff, min_complete=0x5000080, flags=0x2, sig=0x7f4b05cbf000, sigsz=-512) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=197, min_complete=0x447020429ce, flags=0x2, sig=0x7f4b05dbf000, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=285, to_submit=0xa2a2a2a2, min_complete=252, flags=0x2, sig=0x8, sigsz=0xc4c4) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0x214406406, min_complete=0x8aa4, flags=0x2, sig=0x7f4b077c8000, sigsz=0xdcd835e2d82a) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=0x98028859, min_complete=0x545477dd83, flags=0x2, sig=0x8, sigsz=0x200000) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=-9, min_complete=252, flags=0x2, sig=0x1, sigsz=-8) = -1 (Operation not supported)
io_uring_enter(fd=284, to_submit=1059, min_complete=-2, flags=0x2, sig=0x7f4b056bf000, sigsz=0xd71d000) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=0x8916b9210b9b55, min_complete=11915, flags=0x2, sig=0x0, sigsz=0xfffffffa) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=0x53c3c3c3, min_complete=4096, flags=0x2, sig=0x1, sigsz=-6) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=0x48484848, min_complete=4, flags=0x2, sig=0x7f4b077c9000, sigsz=-4) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=522, min_complete=0xff27fff59a4b4487, flags=0x2, sig=0x4, sigsz=-8192) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=-175, min_complete=-8, flags=0x2, sig=0x7f4b058bf000, sigsz=255) = -1 (Operation not supported)
io_uring_enter(fd=328, to_submit=0x9090909, min_complete=0x2006969, flags=0x2, sig=0x7f4b058bf000, sigsz=0x608dd189) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=0xffff1add83aa3278, min_complete=0xc8c8c8c8, flags=0x2, sig=0x7f4b05ebf000, sigsz=135) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=1, min_complete=-7, flags=0x2, sig=0x7f4b05cbf000, sigsz=128) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=0x4a7df7283156fa, min_complete=-8, flags=0x2, sig=0x4, sigsz=-4) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=0x40000, min_complete=16384, flags=0x2, sig=0x0, sigsz=0x88000002) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=0x88068100852110, min_complete=0x755238f6, flags=0x2, sig=0x8, sigsz=145) = -1 (Operation not supported)
io_uring_enter(fd=20, to_submit=0x5803015420, min_complete=77, flags=0x2, sig=0x7f4b077c9000, sigsz=0xe69af101d09ec4) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=64, min_complete=0x33333333, flags=0x2, sig=0x4, sigsz=4) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=2038, min_complete=-1, flags=0x2, sig=0x7f4b056be000, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=0x226a804053, min_complete=-9, flags=0x2, sig=0x0, sigsz=0x42081ba5) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=4094, min_complete=-5, flags=0x2, sig=0x8, sigsz=219) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=-8, min_complete=0x6894411d, flags=0x2, sig=0x7f4b05abf000, sigsz=0xb1cb5480a0) = -1 (Operation not supported)
io_uring_enter(fd=403, to_submit=0xff00, min_complete=0x32b1b120346, flags=0x2, sig=0x4, sigsz=0xf23adb5740) = -1 (Operation not supported)
io_uring_enter(fd=19, to_submit=0x1552620b444c70, min_complete=219, flags=0x2, sig=0x0, sigsz=0xdfdfdfdf) = -1 (Operation not supported)
io_uring_enter(fd=19, to_submit=248, min_complete=0xffff, flags=0x2, sig=0x8, sigsz=0xffdfff) = -1 (Operation not supported)
io_uring_enter(fd=19, to_submit=0x4d2e61b107510, min_complete=4096, flags=0x2, sig=0x7f4b056bf000, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=19, to_submit=-10, min_complete=0xffffffffffff0007, flags=0x2, sig=0x4, sigsz=0x672f6df) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=0x880b06da10, min_complete=0x48484848, flags=0x2, sig=0x7f4b05dbf000, sigsz=16) = -1 (Operation not supported)
io_uring_enter(fd=295, to_submit=-4097, min_complete=255, flags=0x2, sig=0x0, sigsz=-10) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0x9064947682c48c, min_complete=107, flags=0x2, sig=0x4, sigsz=0x62200000) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=-5, min_complete=256, flags=0x2, sig=0x4, sigsz=0) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=-9, min_complete=-1, flags=0x2, sig=0x7f4b056bf000, sigsz=0x70707070) = -1 (Operation not supported)
io_uring_enter(fd=282, to_submit=0xf8f8, min_complete=32, flags=0x2, sig=0x7f4b056bc000, sigsz=6) = -1 (Operation not supported)
io_uring_enter(fd=249, to_submit=128, min_complete=0xcd4acc229, flags=0x2, sig=0x7f4b05cbf000, sigsz=16) = -1 (Operation not supported)
io_uring_enter(fd=249, to_submit=256, min_complete=0xfffc, flags=0x2, sig=0x1, sigsz=194) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=-4096, min_complete=0x1a28c010480d7677, flags=0x2, sig=0x7f4b077c7000, sigsz=152) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x12340c2400212180, min_complete=32, flags=0x2, sig=0x0, sigsz=0xffff) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=1, min_complete=0x32323232, flags=0x2, sig=0x7f4b05abf000, sigsz=0x440808240200) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x73737373, min_complete=0xffffefff, flags=0x2, sig=0x1, sigsz=0xecc3) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=0x5f70181443f8, min_complete=0xf811bef5bd, flags=0x2, sig=0x7f4b05ebf000, sigsz=0x10000) = -1 (Operation not supported)
io_uring_enter(fd=12, to_submit=-5, min_complete=0x2000000, flags=0x2, sig=0x1, sigsz=0x8e8e) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0x5f5f, min_complete=255, flags=0x2, sig=0x4, sigsz=0x4d3000e468600408) = -1 (Operation not supported)
io_uring_enter(fd=297, to_submit=0x800440002044, min_complete=2730, flags=0x2, sig=0x7f4b077c9000, sigsz=0xd24006564380) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=-221, min_complete=0xffffffffc6c6c6c6, flags=0x2, sig=0x4, sigsz=0xffffffffffff5a5b) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=0x80000, min_complete=0x8000, flags=0x2, sig=0x7f4b077c7000, sigsz=1) = -1 (Operation not supported)
io_uring_enter(fd=387, to_submit=-3, min_complete=0xffff, flags=0x2, sig=0x7f4b05dbf000, sigsz=0x5d5d5d5d) = -1 (Operation not supported)
io_uring_enter(fd=408, to_submit=0x625120, min_complete=-6, flags=0x2, sig=0x4, sigsz=11) = -1 (Operation not supported)
io_uring_enter(fd=408, to_submit=0x4b548be11412af84, min_complete=0x81000008, flags=0x2, sig=0x7f4b056bc000, sigsz=0xfff7) = -1 (Operation not supported)
io_uring_enter(fd=408, to_submit=-9, min_complete=0x70707070, flags=0x0, sig=0x1, sigsz=84) = -1 (Operation not supported)
